{{Maploc|50,50|['Cook-at', None, None, None, None];None|[[RS/Locs/Cooking range (ID: 114)|Cooking range (ID: 114)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Bed (ID: 45229)|Bed (ID: 45229)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Bed (ID: 45229)|Bed (ID: 45229)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Bed (ID: 45229)|Bed (ID: 45229)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Bed (ID: 45230)|Bed (ID: 45230)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Bed (ID: 45230)|Bed (ID: 45230)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Large table (ID: 45233)|Large table (ID: 45233)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Large table (ID: 45233)|Large table (ID: 45233)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Large table (ID: 45233)|Large table (ID: 45233)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Large table (ID: 45233)|Large table (ID: 45233)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Large table (ID: 45233)|Large table (ID: 45233)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Table (ID: 45234)|Table (ID: 45234)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Table (ID: 45234)|Table (ID: 45234)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Stool (ID: 45241)|Stool (ID: 45241)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Chair (ID: 45242)|Chair (ID: 45242)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Drawers (ID: 45243)|Drawers (ID: 45243)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Drawers (ID: 45243)|Drawers (ID: 45243)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Drawers (ID: 45243)|Drawers (ID: 45243)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Drawers (ID: 45243)|Drawers (ID: 45243)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Drawers (ID: 45243)|Drawers (ID: 45243)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Wardrobe (ID: 45245)|Wardrobe (ID: 45245)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Wardrobe (ID: 45245)|Wardrobe (ID: 45245)]]}}
{{Maploc|50,51|['Search', None, None, None, None];None|[[RS/Locs/Bookcase (ID: 45247)|Bookcase (ID: 45247)]]}}
{{Maploc|50,51|['Search', None, None, None, None];None|[[RS/Locs/Bookcase (ID: 45247)|Bookcase (ID: 45247)]]}}
{{Maploc|50,51|['Search', None, None, None, None];None|[[RS/Locs/Bookcase (ID: 45247)|Bookcase (ID: 45247)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45248)|Shelves (ID: 45248)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45248)|Shelves (ID: 45248)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45249)|Shelves (ID: 45249)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45249)|Shelves (ID: 45249)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45249)|Shelves (ID: 45249)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45250)|Shelves (ID: 45250)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45250)|Shelves (ID: 45250)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45251)|Shelves (ID: 45251)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45251)|Shelves (ID: 45251)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Cooking shelf (ID: 45253)|Cooking shelf (ID: 45253)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Cooking shelf (ID: 45253)|Cooking shelf (ID: 45253)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Shelves (ID: 45254)|Shelves (ID: 45254)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Painting (ID: 45258)|Painting (ID: 45258)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Painting (ID: 45258)|Painting (ID: 45258)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Painting (ID: 45258)|Painting (ID: 45258)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Painting (ID: 45258)|Painting (ID: 45258)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Painting (ID: 45259)|Painting (ID: 45259)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Painting (ID: 45259)|Painting (ID: 45259)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Lantern (ID: 45269)|Lantern (ID: 45269)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Lantern (ID: 45269)|Lantern (ID: 45269)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Lantern (ID: 45269)|Lantern (ID: 45269)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Lantern (ID: 45269)|Lantern (ID: 45269)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Lantern (ID: 45269)|Lantern (ID: 45269)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45272)|Candle (ID: 45272)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45273)|Candle (ID: 45273)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45273)|Candle (ID: 45273)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45273)|Candle (ID: 45273)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45273)|Candle (ID: 45273)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candles (ID: 45274)|Candles (ID: 45274)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candles (ID: 45274)|Candles (ID: 45274)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45275)|Candle (ID: 45275)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candle (ID: 45276)|Candle (ID: 45276)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Candles (ID: 45277)|Candles (ID: 45277)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45278)|Crate (ID: 45278)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45280)|Crate (ID: 45280)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45280)|Crate (ID: 45280)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Crate (ID: 45280)|Crate (ID: 45280)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Barrel (ID: 45282)|Barrel (ID: 45282)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Barrel (ID: 45282)|Barrel (ID: 45282)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Barrel (ID: 45282)|Barrel (ID: 45282)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Barrel (ID: 45282)|Barrel (ID: 45282)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Barrel (ID: 45282)|Barrel (ID: 45282)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Sacks (ID: 45287)|Sacks (ID: 45287)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Sacks (ID: 45287)|Sacks (ID: 45287)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Sacks (ID: 45287)|Sacks (ID: 45287)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Sacks (ID: 45287)|Sacks (ID: 45287)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Grandfather clock (ID: 45295)|Grandfather clock (ID: 45295)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Grandfather clock (ID: 45295)|Grandfather clock (ID: 45295)]]}}
{{Maploc|50,51|['Fill', None, None, None, None];None|[[RS/Locs/Sink (ID: 45299)|Sink (ID: 45299)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Stove (ID: 45316)|Stove (ID: 45316)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Food trough (ID: 45325)|Food trough (ID: 45325)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Open', None, None, None, None];None|[[RS/Locs/Door (ID: 45476)|Door (ID: 45476)]]}}
{{Maploc|50,51|['Climb-up', None, None, None, None];None|[[RS/Locs/Stairs (ID: 45481)|Stairs (ID: 45481)]]}}
{{Maploc|50,51|['Climb-down', None, None, None, None];None|[[RS/Locs/Stairs (ID: 45482)|Stairs (ID: 45482)]]}}
{{Maploc|50,51|['Climb-up', None, None, None, None];None|[[RS/Locs/Stairs (ID: 45483)|Stairs (ID: 45483)]]}}
{{Maploc|50,51|['Climb-up', None, None, None, None];None|[[RS/Locs/Stairs (ID: 45483)|Stairs (ID: 45483)]]}}
{{Maploc|50,51|['Climb-down', None, None, None, None];None|[[RS/Locs/Stairs (ID: 45484)|Stairs (ID: 45484)]]}}
{{Maploc|50,51|['Climb-down', None, None, None, None];None|[[RS/Locs/Stairs (ID: 45484)|Stairs (ID: 45484)]]}}
{{Maploc|50,51|['Fill', None, None, None, None];None|[[RS/Locs/Water barrel (ID: 46015)|Water barrel (ID: 46015)]]}}
{{Maploc|50,51|['Fill', None, None, None, None];None|[[RS/Locs/Water barrel (ID: 46019)|Water barrel (ID: 46019)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Weather vane (ID: 46020)|Weather vane (ID: 46020)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Wheelbarrow (ID: 46021)|Wheelbarrow (ID: 46021)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Mushroom (ID: 46428)|Mushroom (ID: 46428)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Mushroom (ID: 46428)|Mushroom (ID: 46428)]]}}
{{Maploc|50,51|['Milk', None, None, None, None];[None, 'Steal-cowbell', None, None, None]|[[RS/Locs/Prized dairy cow (ID: 47721)|Prized dairy cow (ID: 47721)]]}}
{{Maploc|50,51|['Enter', None, None, None, None];None|[[RS/Locs/Trapdoor (ID: 52309)|Trapdoor (ID: 52309)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Plough (ID: 59430)|Plough (ID: 59430)]]}}
{{Maploc|50,51|[None, 'Steal from', None, None, None];None|[[RS/Locs/Bakery Stall (ID: 66692)|Bakery Stall (ID: 66692)]]}}
{{Maploc|50,51|[None, 'Steal from', None, None, None];None|[[RS/Locs/Wine Stall (ID: 66694)|Wine Stall (ID: 66694)]]}}
{{Maploc|50,51|[None, 'Steal from', None, None, None];None|[[RS/Locs/Crafting Stall (ID: 66700)|Crafting Stall (ID: 66700)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Rocks (ID: 75513)|Rocks (ID: 75513)]]}}
{{Maploc|50,51|None;None|[[RS/Locs/Tool box (ID: 81980)|Tool box (ID: 81980)]]}}
{{Maploc|50,51|['Fill', None, None, None, None];None|[[RS/Locs/Water barrel (ID: 95604)|Water barrel (ID: 95604)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Food trough (ID: 301)|Food trough (ID: 301)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Cabbage (ID: 1161)|Cabbage (ID: 1161)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 1162)|Bullrushes (ID: 1162)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 1162)|Bullrushes (ID: 1162)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Thistle (ID: 1174)|Thistle (ID: 1174)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Waterlily (ID: 1175)|Waterlily (ID: 1175)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Waterlily (ID: 1176)|Waterlily (ID: 1176)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Waterlily (ID: 1176)|Waterlily (ID: 1176)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Waterlily (ID: 1177)|Waterlily (ID: 1177)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Plant (ID: 1391)|Plant (ID: 1391)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Plant (ID: 1391)|Plant (ID: 1391)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Plant (ID: 1391)|Plant (ID: 1391)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Plant (ID: 1391)|Plant (ID: 1391)]]}}
{{Maploc|49,51|['Operate', None, None, None, None];None|[[RS/Locs/Hopper controls (ID: 2718)|Hopper controls (ID: 2718)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5539)|Bullrushes (ID: 5539)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5539)|Bullrushes (ID: 5539)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5539)|Bullrushes (ID: 5539)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5539)|Bullrushes (ID: 5539)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5539)|Bullrushes (ID: 5539)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5540)|Bullrushes (ID: 5540)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5540)|Bullrushes (ID: 5540)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5540)|Bullrushes (ID: 5540)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5540)|Bullrushes (ID: 5540)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5540)|Bullrushes (ID: 5540)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5540)|Bullrushes (ID: 5540)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5541)|Bullrushes (ID: 5541)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5542)|Bullrushes (ID: 5542)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5542)|Bullrushes (ID: 5542)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5542)|Bullrushes (ID: 5542)]]}}
{{Maploc|49,51|None;None|[[RS/Locs/Bullrushes (ID: 5542)|Bullrushes (ID: 5542)]]}}
{{Maploc|49,51|['Milk', None, None, None, None];[None, 'Steal-cowbell', None, None, None]|[[RS/Locs/Dairy cow (ID: 8689)|Dairy cow (ID: 8689)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
{{Maploc|49,51|[None, 'Pick', None, None, None];None|[[RS/Locs/Wheat (ID: 15506)|Wheat (ID: 15506)]]}}
